Experiment	Tag	Anim	Date	Date/Time	Standing	Active	Lying	Steps	collar	distance(m)	X_Act	Y_Act	%HeadDown	Activity	DFL1	DFL2	DFL3	DFA12	DFA123	DBL1	DBL2	DBL3	DBA12	DBA123	DiffXY	MeanXY	VarXY	X_Actlog	Y_Actlog	Stepslog	distance(m)log	VarXYlog	DiffXYlog	MeanXYlog	epoch	day	prev_Active1	prev_Active2	prev_Active3	prev_Standing1	prev_Standing2	prev_Standing3	prev_Lying1	prev_Lying2	prev_Lying3	prev_steps1	prev_steps2	prev_steps3	prev_headdown1	prev_headdown2	prev_headdown3
Mimosa	383	a9	11/18/2015	11:25:00	0.8878	0.1122	0	5	1524	42.1	10	29	88	GM	6	14.3	21.2	14.4	32	42.1	36.3	14.5	64.7	100.8	19	19.5	13.435028842544403	1.000000000004343	1.4623979979004536	0.6989700043447047	1.6242820958367	1.128238603124071	1.2787536009551146	1.2900346113647452	2015-11-18T11:25:00Z	2015-11-18	0.387	0.4292	0.5194	0.613	0.5708	0.4806	0	0	0	18	21	26	90	62.7	86
Mimosa	406	a12	11/18/2015	11:25:00	0.8996	0.1004	0	5	118	33.14	9	42	95.3	GM	15.3	11.1	16.6	21.2	31.6	33.1	24.6	23.6	77	92.8	33	25.5	23.33452377915607	0.9542425094441503	1.6232492903989346	0.6989700043447047	1.5203525040846284	1.367998942047758	1.5185139398792036	1.4065401804356583	2015-11-18T11:25:00Z	2015-11-18	0.3602	0.4098	0.1634	0.6398	0.5902	0.8366	0	0	0	18	21	8	90.7	95.3	100
Mimosa	417	a13	11/18/2015	11:30:00	0.8438	0.1562	0	8	119	15.06	6	10	90	GM	3.1	7.3	0.9	7.4	15.5	15.1	80.2	36.1	82.6	127.1	4	8	2.8284271247461903	0.7781512503908818	1.000000000004343	0.9030899869973723	1.1778249718675655	0.4515449935113265	0.6020599913388197	0.9030899869973723	2015-11-18T11:30:00Z	2015-11-18	0.3438	0.3828	0.5712	0.6562	0.6172	0.4288	0	0	0	17	19	26	73.3	40.7	27.3
Mimosa	383	a9	11/18/2015	11:30:00	0.9292	0.0708	0	4	1524	6.03	14	14	98	G	8.3	18	6.1	25.9	49.8	6	47.3	42.3	48.1	70.7	0	14	0	1.1461280356813401	1.1461280356813401	0.6020599913388197	0.7803173121473536	-10	-10	1.1461280356813401	2015-11-18T11:30:00Z	2015-11-18	0.1122	0.387	0.4292	0.8878	0.613	0.5708	0	0	0	5	18	21	88	90	62.7
Mimosa	406	a12	11/18/2015	11:30:00	0.9196	0.0804	0	4	118	15.29	177	28	92.7	G	5.9	5.7	8.9	16.3	28.8	15.3	48.4	26.6	48.4	92.3	149	102.5	105.35891039679558	2.247973266362052	1.4471580313437702	0.6020599913388197	1.1844074854151605	2.0226712705806955	2.1731862684125653	2.0107238653921966	2015-11-18T11:30:00Z	2015-11-18	0.1004	0.3602	0.4098	0.8996	0.6398	0.5902	0	0	0	5	18	21	95.3	90.7	95.3
Mimosa	417	a13	11/18/2015	11:35:00	0.9412	0.0588	0	3	119	3.09	10	2	99.3	G	4.3	4	6.2	12.4	21	3.1	16.1	79.5	18.1	85.7	8	6	5.656854249492381	1.000000000004343	0.30102999568569594	0.4771212547341389	0.4899584794388895	0.7525749891676303	0.9030899869973723	0.7781512503908818	2015-11-18T11:35:00Z	2015-11-18	0.1562	0.3438	0.3828	0.8438	0.6562	0.6172	0	0	0	8	17	19	90	73.3	40.7
Mimosa	383	a9	11/18/2015	11:35:00	0.942	0.058	0	3	1524	8.33	2	5	94	G	17.6	10.3	24.1	41.5	55.4	8.3	14.3	55.1	14.4	56.5	3	3.5	2.1213203435596424	0.30102999568569594	0.6989700043447047	0.4771212547341389	0.9206450014120012	0.32660625690814465	0.4771212547341389	0.5440680443626841	2015-11-18T11:35:00Z	2015-11-18	0.0708	0.1122	0.387	0.9292	0.8878	0.613	0	0	0	4	5	18	98	88	90
Mimosa	406	a12	11/18/2015	11:35:00	0.9128	0.0872	0	4	118	5.88	139	6	99.3	G	10.5	12.6	15.5	23	34.5	5.9	11.1	43.7	21.2	54.3	133	72.5	94.04520189781083	2.1430148002544076	0.7781512503908818	0.6020599913388197	0.7693773260835244	1.973336643135557	2.123851640967412	1.8603380065715927	2015-11-18T11:35:00Z	2015-11-18	0.0804	0.1004	0.3602	0.9196	0.8996	0.6398	0	0	0	4	5	18	92.7	95.3	90.7
Mimosa	417	a13	11/18/2015	11:40:00	0.9228	0.0772	0	4	119	4.27	8	0	100	G	8.2	4.7	14.4	16.7	26.4	4.3	7.3	17.3	7.4	22.4	8	4	5.656854249492381	0.9030899869973723	-10	0.6020599913388197	0.6304278750351946	0.7525749891676303	0.9030899869973723	0.6020599913388197	2015-11-18T11:40:00Z	2015-11-18	0.0588	0.1562	0.3438	0.9412	0.8438	0.6562	0	0	0	3	8	17	99.3	90	73.3
Mimosa	383	a9	11/18/2015	11:40:00	0.9054	0.0946	0	5	1524	17.62	0	0	100	G	23.9	34.1	40.1	37.8	45.9	17.6	18	21.2	25.9	32	0	0	0	-10	-10	0.6989700043447047	1.2460059040784939	-10	-10	-10	2015-11-18T11:40:00Z	2015-11-18	0.058	0.0708	0.1122	0.942	0.9292	0.8878	0	0	0	3	4	5	94	98	88
Mimosa	406	a12	11/18/2015	11:40:00	0.925	0.075	0	4	118	10.45	162	3	100	G	12.5	6.4	9	24	27.6	10.5	5.7	16.6	16.3	31.6	159	82.5	112.42997820866105	2.209515014542899	0.4771212547341389	0.6020599913388197	1.0191162904512288	2.050882126488847	2.2013971243207244	1.9164539485504515	2015-11-18T11:40:00Z	2015-11-18	0.0872	0.0804	0.1004	0.9128	0.9196	0.8996	0	0	0	4	4	5	99.3	92.7	95.3
Mimosa	417	a13	11/18/2015	11:45:00	0.8462	0.1538	0	7	119	8.15	4	19	90	G	8.5	16.1	52	18.2	54.8	8.2	4	0.9	12.4	15.5	15	11.5	10.606601717798213	0.6020599913388197	1.2787536009551146	0.8450980400204611	0.9111576087453054	1.0255762612277852	1.1760912590585766	1.0606978403573881	2015-11-18T11:45:00Z	2015-11-18	0.0772	0.0588	0.1562	0.9228	0.9412	0.8438	0	0	0	4	3	8	100	99.3	90
Mimosa	406	a12	11/18/2015	11:45:00	0.9756	0.0244	0	1	118	12.51	89	135	98.7	G	11.5	9.2	30.4	15.1	47.5	12.5	12.6	8.9	23	28.8	46	112	32.526911934581186	1.9493900066454009	2.1303337684953276	4.342945178152237e-11	1.0972573096968916	1.5122428338509186	1.6627578316825182	2.049218022670569	2015-11-18T11:45:00Z	2015-11-18	0.075	0.0872	0.0804	0.925	0.9128	0.9196	0	0	0	4	4	4	100	99.3	92.7
Mimosa	383	a9	11/18/2015	11:46:00	0.805	0.195	0	10	1524	23.88	4	1	100	G	13.9	21.9	38	22	47.4	23.9	10.3	6.1	41.5	49.8	3	2.5	2.1213203435596424	0.6020599913388197	4.342945178152237e-11	1.000000000004343	1.37803432245915	0.32660625690814465	0.4771212547341389	0.3979400086894094	2015-11-18T11:46:00Z	2015-11-18	0.0946	0.058	0.0708	0.9054	0.942	0.9292	0	0	0	5	3	4	100	94	98
Mimosa	417	a13	11/18/2015	11:50:00	0.896	0.104	0	5	119	8.53	2	12	95.3	G	9.7	46.2	44.3	46.3	66.4	8.5	4.7	6.2	16.7	21	10	7	7.0710678118654755	0.30102999568569594	1.079181246051244	0.6989700043447047	0.9309490311726144	0.8494850021741512	1.000000000004343	0.8450980400204611	2015-11-18T11:50:00Z	2015-11-18	0.1538	0.0772	0.0588	0.8462	0.9228	0.9412	0	0	0	7	4	3	90	100	99.3
Mimosa	383	a9	11/18/2015	11:50:00	0.7948	0.2052	0	10	1524	13.94	18	10	94.7	G	8.1	29.6	36	33.4	42.1	13.9	34.1	24.1	37.8	55.4	8	14	5.656854249492381	1.2552725051057187	1.000000000004343	1.000000000004343	1.144262773765106	0.7525749891676303	0.9030899869973723	1.1461280356813401	2015-11-18T11:50:00Z	2015-11-18	0.195	0.0946	0.058	0.805	0.9054	0.942	0	0	0	10	5	3	100	100	94
Mimosa	406	a12	11/18/2015	11:50:00	0.9386	0.0614	0	3	118	11.52	153	0	100	G	3.5	30.5	47.3	36	56.7	11.5	6.4	15.5	24	34.5	153	76.5	108.18733752154178	2.1846914308178826	-10	0.4771212547341389	1.0614524790909632	2.0341764329860097	2.1846914308178826	1.8836614351541854	2015-11-18T11:50:00Z	2015-11-18	0.0244	0.075	0.0872	0.9756	0.925	0.9128	0	0	0	1	4	4	98.7	100	99.3
Mimosa	417	a13	11/18/2015	11:55:00	0.7168	0.2832	0	13	119	9.71	14	15	74	G	36.6	35.4	39.3	56.6	89.6	9.7	16.1	14.4	18.2	26.4	1	14.5	0.7071067811865476	1.1461280356813401	1.1760912590585766	1.1139433523101774	0.9872192299124776	-0.15051499777057203	4.342945178152237e-11	1.16136800223797	2015-11-18T11:55:00Z	2015-11-18	0.104	0.1538	0.0772	0.896	0.8462	0.9228	0	0	0	5	7	4	95.3	90	100
Mimosa	383	a9	11/18/2015	11:55:00	0.632	0.368	0	17	1524	8.08	38	52	53.3	G	25.3	32.9	30.1	34	62.2	8.1	21.9	40.1	22	45.9	14	45	9.899494936611665	1.579783596617953	1.7160033436356343	1.2304489213808285	0.9074113607799611	0.9956130378506345	1.1461280356813401	1.6532125137763087	2015-11-18T11:55:00Z	2015-11-18	0.2052	0.195	0.0946	0.7948	0.805	0.9054	0	0	0	10	10	5	94.7	100	100
Mimosa	406	a12	11/18/2015	11:55:00	0.78	0.22	0	12	118	3.54	85	129	100	G	32.4	50.1	41	53.2	87.6	3.5	9.2	9	15.1	27.6	44	107	31.11269837220809	1.9294189257148036	2.1105897102995854	1.079181246051244	0.549003262038056	1.4929376786555926	1.6434526764871744	2.0293837776856156	2015-11-18T11:55:00Z	2015-11-18	0.0614	0.0244	0.075	0.9386	0.9756	0.925	0	0	0	3	1	4	100	98.7	100
Mimosa	383	a9	11/18/2015	12:00:00	0.5508	0.4492	0	22	1524	25.35	34	79	74.7	G	8.7	21.4	24.1	36.8	39.6	25.3	29.6	38	33.4	47.4	45	56.5	31.81980515339464	1.5314789170435326	1.8976270912909912	1.3424226808241804	1.403977963671068	1.502697515944718	1.6532125137763087	1.7520484478202072	2015-11-18T12:00:00Z	2015-11-18	0.368	0.2052	0.195	0.632	0.7948	0.805	0	0	0	17	10	10	53.3	94.7	100
Mimosa	417	a13	11/18/2015	12:01:00	0.5476	0.4524	0	22	119	36.55	20	52	24.7	GM	20.1	13.2	26.2	53.1	69.3	36.6	46.2	52	46.3	54.8	32	36	22.627416997969522	1.3010299956661526	1.7160033436356343	1.3424226808241804	1.5628873812950674	1.3546349804898348	1.5051499783212632	1.5563025007684936	2015-11-18T12:01:00Z	2015-11-18	0.2832	0.104	0.1538	0.7168	0.896	0.8462	0	0	0	13	5	7	74	95.3	90
Mimosa	406	a12	11/18/2015	12:01:00	0.5866	0.4134	0	21	118	32.45	152	26	95.3	G	20.7	19.2	30.9	55.1	67.1	32.4	30.5	30.4	36	47.5	126	89	89.09545442950498	2.181843587945058	1.4149733479724884	1.3222192947359872	1.5112147011377264	1.9498555472860597	2.1003705451179076	1.9493900066454009	2015-11-18T12:01:00Z	2015-11-18	0.22	0.0614	0.0244	0.78	0.9386	0.9756	0	0	0	12	3	1	100	100	98.7
Mimosa	417	a13	11/18/2015	12:05:00	0.5706	0.4294	0	21	119	20.1	4	88	63.3	GM	33	42.5	43.2	49.2	81.9	20.1	35.4	44.3	56.6	66.4	84	46	59.39696961966999	0.6020599913388197	1.944482672150662	1.3222192947359872	1.3031960574226495	1.7737642882306224	1.9242792860623987	1.6627578316825182	2015-11-18T12:05:00Z	2015-11-18	0.4524	0.2832	0.104	0.5476	0.7168	0.896	0	0	0	22	13	5	24.7	74	95.3
Mimosa	383	a9	11/18/2015	12:05:00	0.6756	0.3244	0	16	1524	8.68	12	38	91.3	GM	28.1	30.9	40.7	30.9	67.4	8.7	32.9	36	34	42.1	26	25	18.384776310850235	1.079181246051244	1.579783596617953	1.204119982658639	0.9385197251814953	1.2644583501411895	1.4149733479724884	1.3979400086737748	2015-11-18T12:05:00Z	2015-11-18	0.4492	0.368	0.2052	0.5508	0.632	0.7948	0	0	0	22	17	10	74.7	53.3	94.7
Mimosa	406	a12	11/18/2015	12:05:00	0.5886	0.4114	0	21	118	20.75	233	72	87.3	GM	34.4	43.3	42.2	46.3	67.7	20.7	50.1	47.3	53.2	56.7	161	152.5	113.84419177103415	2.3673559210262054	1.8573324964318716	1.3222192947359872	1.3170181010502044	2.0563108782002404	2.2068258760321195	2.1832698436830893	2015-11-18T12:05:00Z	2015-11-18	0.4134	0.22	0.0614	0.5866	0.78	0.9386	0	0	0	21	12	3	95.3	100	100
Mimosa	417	a13	11/18/2015	12:10:00	0.527	0.473	0	23	119	32.96	40	42	42	GM	16.2	41.9	56.9	49	68.7	33	13.2	39.3	53.1	89.6	2	41	1.4142135623730951	1.602059991329048	1.6232492903989346	1.361727836019481	1.517987203026396	0.1505149978626999	0.30102999568569594	1.6127838567207948	2015-11-18T12:10:00Z	2015-11-18	0.4294	0.4524	0.2832	0.5706	0.5476	0.7168	0	0	0	21	22	13	63.3	24.7	74
Mimosa	383	a9	11/18/2015	12:10:00	0.535	0.465	0	23	1524	28.15	11	38	82	GM	2.8	35.7	54	39.3	57.8	28.1	21.4	30.1	36.8	62.2	27	24.5	19.091883092036785	1.041392685162173	1.579783596617953	1.361727836019481	1.4494783991889078	1.2808487663292714	1.4313637641605959	1.389166084366305	2015-11-18T12:10:00Z	2015-11-18	0.3244	0.4492	0.368	0.6756	0.5508	0.632	0	0	0	16	22	17	91.3	74.7	53.3
Mimosa	406	a12	11/18/2015	12:10:00	0.7206	0.2794	0	13	118	34.36	227	62	92.7	GM	12	13.7	37.1	33.3	57	34.4	19.2	41	55.1	87.6	165	144.5	116.67261889578035	2.356025857193314	1.7923916894989544	1.1139433523101774	1.5360531551604686	2.066968946382288	2.2174839442141696	2.159867847092867	2015-11-18T12:10:00Z	2015-11-18	0.4114	0.4134	0.22	0.5886	0.5866	0.78	0	0	0	21	21	12	87.3	95.3	100
Mimosa	417	a13	11/18/2015	12:15:00	0.6238	0.3762	0	17	119	16.23	14	37	26	GM	32.7	43.7	44.4	52.5	55.7	16.2	42.5	26.2	49.2	69.3	23	25.5	16.263455967290593	1.1461280356813401	1.5682017240681687	1.2304489213808285	1.2103185198289077	1.2112128381882725	1.361727836019481	1.4065401804356583	2015-11-18T12:15:00Z	2015-11-18	0.473	0.4294	0.4524	0.527	0.5706	0.5476	0	0	0	23	21	22	42	63.3	24.7
Mimosa	383	a9	11/18/2015	12:15:00	0.6584	0.3416	0	18	1524	2.76	72	82	71.3	GM	36.5	54.6	57	55.1	66.7	2.8	30.9	24.1	30.9	39.6	10	77	7.0710678118654755	1.8573324964318716	1.9138138523842463	1.2552725051057187	0.440909082080953	0.8494850021741512	1.000000000004343	1.8864907251730458	2015-11-18T12:15:00Z	2015-11-18	0.465	0.3244	0.4492	0.535	0.6756	0.5508	0	0	0	23	16	22	82	91.3	74.7
Mimosa	406	a12	11/18/2015	12:16:00	0.8154	0.1846	0	9	118	11.97	215	74	84.7	GM	21.4	44.5	42.7	45	50.5	12	43.3	30.9	46.3	67.1	141	144.5	99.7020561473032	2.3324384599158074	1.869231719731563	0.9542425094441503	1.0780941504100388	1.998704114823825	2.149219112655688	2.159867847092867	2015-11-18T12:16:00Z	2015-11-18	0.2794	0.4114	0.4134	0.7206	0.5886	0.5866	0	0	0	13	21	21	92.7	87.3	95.3
Mimosa	417	a13	11/18/2015	12:20:00	0.7518	0.2482	0	12	119	32.73	12	24	63.3	GM	19.8	18.2	18.5	23	30.6	32.7	41.9	43.2	49	81.9	12	18	8.48528137423857	1.079181246051244	1.3802112417134156	1.079181246051244	1.514946005309331	0.9286662482207524	1.079181246051244	1.2552725051057187	2015-11-18T12:20:00Z	2015-11-18	0.3762	0.473	0.4294	0.6238	0.527	0.5706	0	0	0	17	23	21	26	42	63.3
Mimosa	383	a9	11/18/2015	12:20:00	0.7974	0.2026	0	9	1524	36.5	34	38	82.7	G	18.6	24.7	17.1	30.2	43.9	36.5	35.7	40.7	39.3	67.4	4	36	2.8284271247461903	1.5314789170435326	1.579783596617953	0.9542425094441503	1.5622928644576646	0.4515449935113265	0.6020599913388197	1.5563025007684936	2015-11-18T12:20:00Z	2015-11-18	0.3416	0.465	0.3244	0.6584	0.535	0.6756	0	0	0	18	23	16	71.3	82	91.3
Mimosa	406	a12	11/18/2015	12:20:00	0.802	0.198	0	10	118	21.36	177	28	96	G	23.7	23	24.4	29.2	41.3	21.4	13.7	42.2	33.3	67.7	149	102.5	105.35891039679558	2.247973266362052	1.4471580313437702	1.000000000004343	1.329601248358552	2.0226712705806955	2.1731862684125653	2.0107238653921966	2015-11-18T12:20:00Z	2015-11-18	0.1846	0.2794	0.4114	0.8154	0.7206	0.5886	0	0	0	9	13	21	84.7	92.7	87.3
Mimosa	417	a13	11/18/2015	12:25:00	0.805	0.195	0	10	119	19.78	10	28	85.3	GM	3.2	5.4	13.9	10.8	19.7	19.8	43.7	56.9	52.5	68.7	18	19	12.727922061357855	1.000000000004343	1.4471580313437702	1.000000000004343	1.2962262872633563	1.1047575072747275	1.2552725051057187	1.2787536009551146	2015-11-18T12:25:00Z	2015-11-18	0.2482	0.3762	0.473	0.7518	0.6238	0.527	0	0	0	12	17	23	63.3	26	42
Mimosa	406	a12	11/18/2015	12:25:00	0.9334	0.0666	0	4	118	23.67	177	16	98	G	5.5	17.6	21.3	17.6	21.9	23.7	44.5	37.1	45	57	161	96.5	113.84419177103415	2.247973266362052	1.204119982658639	0.6020599913388197	1.3741982579309175	2.0563108782002404	2.2068258760321195	1.9845273133442425	2015-11-18T12:25:00Z	2015-11-18	0.198	0.1846	0.2794	0.802	0.8154	0.7206	0	0	0	10	9	13	96	84.7	92.7
Mimosa	383	a9	11/18/2015	12:26:00	0.9296	0.0704	0	3	1524	18.56	14	14	94.7	G	11.6	2.3	5.2	25.4	32	18.6	54.6	54	55.1	57.8	0	14	0	1.1461280356813401	1.1461280356813401	0.4771212547341389	1.268577971885183	-10	-10	1.1461280356813401	2015-11-18T12:26:00Z	2015-11-18	0.2026	0.3416	0.465	0.7974	0.6584	0.535	0	0	0	9	18	23	82.7	71.3	82
Mimosa	417	a13	11/18/2015	12:30:00	0.9258	0.0742	0	3	119	3.19	4	3	99.3	G	7.6	15.3	51.7	16.5	53.1	3.2	18.2	44.4	23	55.7	1	3.5	0.7071067811865476	0.6020599913388197	0.4771212547341389	0.4771212547341389	0.5037906830707953	-0.15051499777057203	4.342945178152237e-11	0.5440680443626841	2015-11-18T12:30:00Z	2015-11-18	0.195	0.2482	0.3762	0.805	0.7518	0.6238	0	0	0	10	12	17	85.3	63.3	26
Mimosa	383	a9	11/18/2015	12:30:00	0.9464	0.0536	0	3	1524	11.63	0	0	100	G	13.8	8.1	63.6	20.4	79.7	11.6	24.7	57	30.2	66.7	0	0	0	-10	-10	0.4771212547341389	1.0655797147321826	-10	-10	-10	2015-11-18T12:30:00Z	2015-11-18	0.0704	0.2026	0.3416	0.9296	0.7974	0.6584	0	0	0	3	9	18	94.7	82.7	71.3
Mimosa	406	a12	11/18/2015	12:30:00	0.895	0.105	0	5	118	5.48	64	0	100	G	12.2	16	45.3	16.5	51.8	5.5	23	42.7	29.2	50.5	64	32	45.254833995939045	1.8061799739845659	-10	0.6989700043447047	0.7387805584922943	1.6556649761528563	1.8061799739845659	1.5051499783212632	2015-11-18T12:30:00Z	2015-11-18	0.0666	0.198	0.1846	0.9334	0.802	0.8154	0	0	0	4	10	9	98	96	84.7
Mimosa	383	a9	11/18/2015	12:35:00	0.9522	0.0478	0	2	1524	13.76	16	4	97.3	G	6.6	61.1	41.6	66	110.7	13.8	2.3	17.1	25.4	43.9	12	10	8.48528137423857	1.204119982658639	0.6020599913388197	0.30102999568569594	1.1386184339026486	0.9286662482207524	1.079181246051244	1.000000000004343	2015-11-18T12:35:00Z	2015-11-18	0.0536	0.0704	0.2026	0.9464	0.9296	0.7974	0	0	0	3	3	9	100	94.7	82.7
Mimosa	406	a12	11/18/2015	12:35:00	0.9466	0.0534	0	3	118	12.16	159	12	98.7	G	4.3	38.8	63.6	39.6	97.9	12.2	17.6	24.4	17.6	41.3	147	85.5	103.94469683442249	2.2013971243207244	1.079181246051244	0.4771212547341389	1.0849335749402877	2.0168023369166033	2.1673173347484713	1.9319661147286806	2015-11-18T12:35:00Z	2015-11-18	0.105	0.0666	0.198	0.895	0.9334	0.802	0	0	0	5	4	10	100	98	96
Mimosa	417	a13	11/18/2015	12:36:00	0.8744	0.1256	0	6	119	7.63	10	22	92	G	8.9	45.5	47	45.5	95.2	7.6	5.4	18.5	10.8	30.6	12	16	8.48528137423857	1.000000000004343	1.3424226808241804	0.7781512503908818	0.8825245379605724	0.9286662482207524	1.079181246051244	1.204119982658639	2015-11-18T12:36:00Z	2015-11-18	0.0742	0.195	0.2482	0.9258	0.805	0.7518	0	0	0	3	10	12	99.3	85.3	63.3
Mimosa	383	a9	11/18/2015	12:40:00	0.5634	0.4366	0	22	1524	6.63	12	3	98.7	G	59.3	45.2	30.1	104.1	149	6.6	8.1	5.2	20.4	32	9	7.5	6.363961030678928	1.079181246051244	0.4771212547341389	1.3424226808241804	0.8215135284113235	0.8037275116141586	0.9542425094441503	0.8750612633974906	2015-11-18T12:40:00Z	2015-11-18	0.0478	0.0536	0.0704	0.9522	0.9464	0.9296	0	0	0	2	3	3	97.3	100	94.7
Mimosa	417	a13	11/18/2015	12:41:00	0.778	0.222	0	10	119	8.85	9	27	74	G	36.7	43.1	25.2	86.4	110	8.9	15.3	13.9	16.5	19.7	18	18	12.727922061357855	0.9542425094441503	1.4313637641605959	1.000000000004343	0.9469432707027327	1.1047575072747275	1.2552725051057187	1.2552725051057187	2015-11-18T12:41:00Z	2015-11-18	0.1256	0.0742	0.195	0.8744	0.9258	0.805	0	0	0	6	3	10	92	99.3	85.3
Mimosa	406	a12	11/18/2015	12:41:00	0.7372	0.2628	0	13	118	4.3	171	4	99.3	G	35.3	64.4	34.2	93.6	127.9	4.3	16	21.3	16.5	21.9	167	87.5	118.08683245815344	2.2329961103924076	0.6020599913388197	1.1139433523101774	0.6334684555896863	2.0722014733159604	2.222716471147843	1.9420080530228097	2015-11-18T12:41:00Z	2015-11-18	0.0534	0.105	0.0666	0.9466	0.895	0.9334	0	0	0	3	5	4	98.7	100	98
Mimosa	417	a13	11/18/2015	12:45:00	0.5082	0.4918	0	24	119	36.66	37	52	25.3	GM	49.7	49.1	27.5	73.4	116.1	36.7	45.5	51.7	45.5	53.1	15	44.5	10.606601717798213	1.5682017240681687	1.7160033436356343	1.3802112417134156	1.5641924606273825	1.0255762612277852	1.1760912590585766	1.6483600109819077	2015-11-18T12:45:00Z	2015-11-18	0.222	0.1256	0.0742	0.778	0.8744	0.9258	0	0	0	10	6	3	74	92	99.3
Mimosa	383	a9	11/18/2015	12:45:00	0.5484	0.4516	0	22	1524	59.34	32	27	64.7	G	44.8	33.3	38.6	89.7	123.4	59.3	61.1	63.6	66	79.7	5	29.5	3.5355339059327378	1.5051499783212632	1.4313637641605959	1.3424226808241804	1.773347541981555	0.5484550065163118	0.6989700043447047	1.4698220159796351	2015-11-18T12:45:00Z	2015-11-18	0.4366	0.0478	0.0536	0.5634	0.9522	0.9464	0	0	0	22	2	3	98.7	97.3	100
Mimosa	406	a12	11/18/2015	12:45:00	0.506	0.494	0	26	118	35.34	187	24	97.3	G	58.3	46.5	49.5	92.5	101.1	35.3	38.8	45.3	39.6	51.8	163	105.5	115.25840533340725	2.2718416065367313	1.3802112417134156	1.4149733479724884	1.5482665451719742	2.061672606572344	2.212187604404224	2.023252459634123	2015-11-18T12:45:00Z	2015-11-18	0.2628	0.0534	0.105	0.7372	0.9466	0.895	0	0	0	13	3	5	99.3	98.7	100
Mimosa	417	a13	11/18/2015	12:50:00	0.5484	0.4516	0	23	119	49.7	12	47	48	GM	23.7	55.9	57.1	66.4	100.5	49.7	43.1	47	86.4	95.2	35	29.5	24.748737341529164	1.079181246051244	1.6720978579366415	1.361727836019481	1.696356388734206	1.3935530465200399	1.5440680443515165	1.4698220159796351	2015-11-18T12:50:00Z	2015-11-18	0.4918	0.222	0.1256	0.5082	0.778	0.8744	0	0	0	24	10	6	25.3	74	92
Mimosa	383	a9	11/18/2015	12:50:00	0.7838	0.2162	0	11	1524	44.78	44	49	85.3	GM	44.9	11.3	38.4	78.7	114.1	44.8	45.2	41.6	104.1	110.7	5	46.5	3.5355339059327378	1.6434526764871744	1.6901960800294	1.041392685162173	1.6510840892439813	0.5484550065163118	0.6989700043447047	1.667452952890888	2015-11-18T12:50:00Z	2015-11-18	0.4516	0.4366	0.0478	0.5484	0.5634	0.9522	0	0	0	22	22	2	64.7	98.7	97.3
Mimosa	406	a12	11/18/2015	12:50:00	0.7418	0.2582	0	13	118	58.3	18	33	90.7	GM	34.2	42.5	47	42.8	47.5	58.3	64.4	63.6	93.6	97.9	15	25.5	10.606601717798213	1.2552725051057187	1.5185139398792036	1.1139433523101774	1.765668554759759	1.0255762612277852	1.1760912590585766	1.4065401804356583	2015-11-18T12:50:00Z	2015-11-18	0.494	0.2628	0.0534	0.506	0.7372	0.9466	0	0	0	26	13	3	97.3	99.3	98.7
Mimosa	406	a12	11/18/2015	12:55:00	0.9122	0.0878	0	4	118	34.23	216	9	99.3	G	8.5	12.8	14.3	13.3	17.6	34.2	46.5	34.2	92.5	127.9	207	112.5	146.37110370561533	2.334453751151132	0.9542425094441503	0.6020599913388197	1.5344068991391457	2.165455347625224	2.3159703454571274	2.0511525224477674	2015-11-18T12:55:00Z	2015-11-18	0.2582	0.494	0.2628	0.7418	0.506	0.7372	0	0	0	13	26	13	90.7	97.3	99.3
Mimosa	417	a13	11/18/2015	12:56:00	0.8142	0.1858	0	9	119	23.65	3	28	69.3	GM	42.7	58.1	38.9	76.8	113.5	23.7	49.1	25.2	73.4	110	25	15.5	17.67766952966369	0.4771212547341389	1.4471580313437702	0.9542425094441503	1.3738311450756666	1.2474250108425038	1.3979400086737748	1.1903316981730934	2015-11-18T12:56:00Z	2015-11-18	0.4516	0.4918	0.222	0.5484	0.5082	0.778	0	0	0	23	24	10	48	25.3	74
Mimosa	406	a12	11/18/2015	13:00:00	0.9696	0.0304	0	1	118	8.53	182	2	100	G	4.7	5.9	11.5	9.1	21.2	8.5	42.5	49.5	42.8	101.1	180	92	127.27922061357856	2.260071387985313	0.30102999568569594	4.342945178152237e-11	0.9309490311726144	2.104757507271657	2.255272505103547	1.9637878273460274	2015-11-18T13:00:00Z	2015-11-18	0.0878	0.2582	0.494	0.9122	0.7418	0.506	0	0	0	4	13	26	99.3	90.7	97.3
Mimosa	406	a12	11/18/2015	13:05:00	0.9392	0.0608	0	3	118	4.74	142	0	100	G	4.4	8	9.8	16.5	18.7	4.7	12.8	47	13.3	47.5	142	71	100.40916292848975	2.1522883443833623	-10	0.4771212547341389	0.6757783416832475	2.0017733465514986	2.1522883443833623	1.851258348719687	2015-11-18T13:05:00Z	2015-11-18	0.0304	0.0878	0.2582	0.9696	0.9122	0.7418	0	0	0	1	4	13	100	99.3	90.7
Mimosa	406	a12	11/18/2015	13:10:00	0.9042	0.0958	0	4	118	4.37	132	2	100	G	12.1	14	35.2	14.4	50.7	4.4	5.9	14.3	9.1	17.6	130	67	91.92388155425118	2.1205739312061787	0.30102999568569594	0.6020599913388197	0.64048143698036	1.9634283544753186	2.113943352307171	1.8260748027014746	2015-11-18T13:10:00Z	2015-11-18	0.0608	0.0304	0.0878	0.9392	0.9696	0.9122	0	0	0	3	1	4	100	100	99.3
